# fs_hz,100.0
# duration_s,4500
# gyro_offset_counts_x,1093
# gyro_offset_counts_y,-320
# gyro_offset_counts_z,-19

t_s,accel_x,accel_y,accel_z,gyro_x_raw,gyro_y_raw,gyro_z_raw,gyro_x_corr,gyro_y_corr,gyro_z_corr
26.560039,-890,-16170,1676,-7,-73,-2,-1100,247,17
26.570038,-925,-16165,1713,-11,-78,3,-1104,242,22
26.580039,-935,-16150,1716,-24,-107,12,-1117,213,31
26.590039,-892,-16150,1713,-32,-118,17,-1125,202,36
26.600039,-873,-16155,1703,-37,-128,21,-1130,192,40
26.610048,-868,-16173,1687,-46,-142,28,-1139,178,47
26.620040,-890,-16173,1703,-49,-150,30,-1142,170,49
26.630038,-902,-16163,1698,-53,-164,36,-1146,156,55
26.640045,-888,-16205,1664,-49,-162,39,-1142,158,58
26.650038,-925,-16210,1670,-48,-155,39,-1141,165,58
26.660039,-905,-16211,1621,-38,-144,37,-1131,176,56
26.670038,-916,-16203,1640,-33,-129,34,-1126,191,53
26.680045,-938,-16181,1663,-22,-105,36,-1115,215,55
26.690053,-937,-16181,1663,-19,-101,37,-1112,219,56
26.700041,-921,-16188,1633,-12,-83,34,-1105,237,53
26.710039,-905,-16198,1606,-8,-70,27,-1101,250,46
26.720040,-898,-16186,1613,-6,-59,22,-1099,261,41
26.730038,-892,-16182,1652,0,-42,15,-1093,278,34
26.740040,-901,-16189,1650,2,-37,14,-1091,283,33
26.750039,-908,-16186,1667,4,-33,5,-1089,287,24
26.760039,-926,-16181,1667,4,-35,0,-1089,285,19
26.770037,-923,-16187,1685,4,-48,-1,-1089,272,18
26.780040,-888,-16183,1677,2,-55,-1,-1091,265,18
26.790038,-887,-16184,1675,0,-59,0,-1093,261,19
26.800039,-902,-16172,1664,-2,-67,3,-1095,253,22
26.810038,-913,-16170,1663,-2,-72,4,-1095,248,23
26.820039,-906,-16177,1664,0,-74,3,-1093,246,22
26.830039,-899,-16187,1654,2,-68,1,-1091,252,20
26.840039,-908,-16196,1654,6,-54,-2,-1087,266,17
26.850038,-934,-16189,1664,7,-49,-3,-1086,271,16
26.860039,-938,-16184,1662,6,-46,-5,-1087,274,14
26.870038,-939,-16200,1674,3,-52,-11,-1090,268,8
26.880039,-927,-16209,1660,3,-56,-15,-1090,264,4
26.890038,-911,-16209,1649,5,-51,-25,-1088,269,-6
26.900038,-919,-16215,1650,7,-47,-26,-1086,273,-7
26.910039,-912,-16205,1639,8,-46,-29,-1085,274,-10
26.920039,-904,-16200,1649,10,-36,-32,-1083,284,-13
26.930039,-909,-16195,1660,13,-29,-32,-1080,291,-13
26.940038,-882,-16188,1666,14,-18,-31,-1079,302,-12
26.950039,-866,-16195,1655,14,-11,-33,-1079,309,-14
26.960039,-859,-16193,1657,11,-3,-33,-1082,317,-14
26.970038,-852,-16172,1677,8,-4,-31,-1085,316,-12
26.980039,-844,-16167,1696,4,-7,-27,-1089,313,-8
26.990038,-862,-16159,1700,-3,-26,-17,-1096,294,2
27.000039,-869,-16152,1695,-7,-37,-13,-1100,283,6
27.010038,-880,-16161,1705,-14,-58,-10,-1107,262,9
27.020039,-892,-16167,1701,-17,-67,-11,-1110,253,8
27.030038,-900,-16182,1695,-19,-76,-18,-1112,244,1
27.040039,-910,-16189,1674,-19,-74,-21,-1112,246,-2
27.050037,-916,-16192,1653,-18,-66,-24,-1111,254,-5
27.060051,-912,-16223,1633,-7,-43,-30,-1100,277,-11
27.070040,-897,-16213,1647,-1,-29,-33,-1094,291,-14
27.080039,-865,-16191,1674,10,-4,-35,-1083,316,-16
27.090038,-839,-16185,1680,14,5,-32,-1079,325,-13
27.100038,-825,-16181,1692,19,15,-23,-1074,335,-4
27.110037,-805,-16170,1694,19,13,-15,-1074,333,4
27.120038,-806,-16160,1707,18,8,-5,-1075,328,14
27.130038,-841,-16169,1711,13,-9,13,-1080,311,32
27.140038,-857,-16177,1701,12,-18,21,-1081,302,40
27.150038,-842,-16174,1685,11,-25,24,-1082,295,43
27.160038,-867,-16186,1671,10,-21,18,-1083,299,37
27.170039,-889,-16201,1678,10,-18,12,-1083,302,31
27.180039,-911,-16201,1680,6,-16,-2,-1087,304,17
27.190039,-914,-16197,1677,5,-16,-7,-1088,304,12
27.200037,-875,-16181,1674,4,-13,-16,-1089,307,3
27.210039,-860,-16180,1687,3,-12,-15,-1090,308,4
27.220039,-843,-16194,1696,8,-12,-9,-1085,308,10
27.230039,-841,-16187,1689,8,-11,-6,-1085,309,13
27.240038,-865,-16186,1696,7,-14,-3,-1086,306,16
27.250037,-887,-16178,1691,3,-27,-2,-1090,293,17
27.260038,-870,-16184,1677,0,-31,-5,-1093,289,14
27.270039,-864,-16177,1698,-3,-34,-12,-1096,286,7
27.280039,-873,-16168,1711,-6,-38,-15,-1099,282,4
27.290038,-872,-16177,1715,-12,-55,-14,-1105,265,5
27.300038,-846,-16187,1701,-12,-61,-11,-1105,259,8
27.310038,-837,-16168,1710,-13,-64,-8,-1106,256,11
27.320038,-816,-16176,1709,-14,-68,3,-1107,252,22
27.330038,-806,-16172,1696,-13,-65,12,-1106,255,31
27.340039,-814,-16185,1677,-7,-47,25,-1100,273,44
27.350039,-829,-16190,1665,-5,-35,31,-1098,285,50
27.360039,-844,-16199,1666,3,-14,43,-1090,306,62
27.370038,-895,-16179,1664,8,-5,47,-1085,315,66
27.380038,-912,-16197,1670,12,8,49,-1081,328,68
27.390038,-918,-16202,1640,22,41,45,-1071,361,64
27.400038,-910,-16216,1653,27,61,46,-1066,381,65
27.410038,-919,-16203,1662,31,84,42,-1062,404,61
27.420038,-928,-16183,1717,29,83,42,-1064,403,61
27.430039,-909,-16164,1736,24,75,40,-1069,395,59
27.440037,-861,-16179,1738,9,59,36,-1084,379,55
27.450036,-879,-16181,1754,2,45,33,-1091,365,52
27.460038,-894,-16187,1755,-8,0,30,-1101,320,49
27.470039,-895,-16190,1750,-13,-19,28,-1106,301,47
27.480038,-906,-16172,1743,-24,-47,24,-1117,273,43
27.490038,-950,-16187,1721,-27,-57,23,-1120,263,42
27.500038,-942,-16200,1693,-26,-62,20,-1119,258,39
27.510038,-942,-16209,1665,-23,-52,12,-1116,268,31
27.520038,-958,-16199,1680,-21,-50,9,-1114,270,28
27.530038,-944,-16188,1693,-15,-61,1,-1108,259,20
27.540039,-925,-16179,1684,-16,-64,0,-1109,256,19
27.550038,-930,-16184,1698,-16,-69,-1,-1109,251,18
27.560038,-951,-16173,1686,-17,-71,-1,-1110,249,18
27.570038,-953,-16178,1683,-18,-73,-4,-1111,247,15
27.580038,-932,-16192,1679,-15,-73,-12,-1108,247,7
27.590038,-920,-16183,1672,-14,-67,-15,-1107,253,4
27.600038,-890,-16162,1675,-10,-48,-18,-1103,272,1
27.610038,-886,-16156,1683,-9,-40,-18,-1102,280,1
27.620038,-901,-16154,1721,-7,-47,-3,-1100,273,16
27.630037,-887,-16173,1722,-8,-55,5,-1101,265,24
27.640038,-872,-16175,1706,-9,-56,11,-1102,264,30
27.650036,-895,-16188,1678,-9,-43,12,-1102,277,31
27.660038,-908,-16192,1677,-10,-36,10,-1103,284,29
27.670039,-912,-16203,1676,-11,-26,3,-1104,294,22
27.680038,-923,-16200,1679,-11,-24,1,-1104,296,20
27.690039,-919,-16190,1678,-12,-22,0,-1105,298,19
27.700038,-901,-16187,1680,-10,-15,0,-1103,305,19
27.710038,-893,-16181,1676,-8,-10,1,-1101,310,20
27.720037,-919,-16187,1682,-5,-2,3,-1098,318,22
27.730038,-933,-16179,1693,-6,-3,2,-1099,317,21
27.740037,-940,-16174,1687,-10,-6,1,-1103,314,20
27.750039,-947,-16181,1684,-14,-8,0,-1107,312,19
27.760037,-932,-16183,1690,-14,-11,-3,-1107,309,16
27.770039,-940,-16176,1703,-14,-18,-9,-1107,302,10
27.780038,-936,-16181,1723,-14,-26,-9,-1107,294,10
27.790038,-934,-16160,1715,-16,-37,-6,-1109,283,13
27.800038,-921,-16182,1692,-16,-39,-4,-1109,281,15
27.810039,-906,-16201,1658,-9,-29,-8,-1102,291,11
27.820038,-894,-16200,1657,-6,-20,-11,-1099,300,8
27.830038,-907,-16197,1684,-2,-14,-14,-1095,306,5
27.840037,-916,-16222,1684,0,-4,-20,-1093,316,-1
27.850037,-912,-16193,1660,4,2,-28,-1089,322,-9
27.860038,-929,-16186,1667,6,15,-40,-1087,335,-21
27.870039,-910,-16201,1678,9,12,-45,-1084,332,-26
27.880038,-896,-16175,1681,11,17,-50,-1082,337,-31
27.890037,-927,-16181,1728,11,16,-45,-1082,336,-26
27.900037,-916,-16173,1726,11,6,-40,-1082,326,-21
27.910038,-913,-16187,1701,8,-10,-29,-1085,310,-10
27.920037,-908,-16188,1725,8,-20,-25,-1085,300,-6
27.930037,-900,-16181,1729,7,-36,-22,-1086,284,-3
27.940038,-861,-16178,1723,5,-41,-20,-1088,279,-1
27.950037,-859,-16179,1711,4,-43,-18,-1089,277,1
27.960038,-860,-16161,1727,0,-54,-13,-1093,266,6
27.970037,-857,-16161,1730,-4,-62,-10,-1097,258,9
27.980038,-863,-16174,1727,-14,-77,-6,-1107,243,13
27.990038,-870,-16183,1717,-17,-85,-6,-1110,235,13
28.000108,-863,-16199,1701,-22,-93,-9,-1115,227,10
28.010067,-834,-16219,1676,-23,-90,-14,-1116,230,5
28.020061,-819,-16211,1694,-23,-84,-17,-1116,236,2
28.030066,-800,-16197,1737,-20,-84,-23,-1113,236,-4
28.040066,-803,-16173,1716,-20,-87,-24,-1113,233,-5
28.050060,-836,-16175,1730,-24,-94,-21,-1117,226,-2
28.060062,-847,-16171,1717,-26,-104,-18,-1119,216,1
28.070065,-847,-16175,1703,-29,-112,-13,-1122,208,6
28.080065,-871,-16160,1682,-31,-110,-10,-1124,210,9
28.090065,-889,-16174,1675,-31,-107,-7,-1124,213,12
28.100097,-897,-16179,1629,-24,-86,-2,-1117,234,17
28.110066,-925,-16191,1630,-22,-69,-1,-1115,251,18
28.120065,-947,-16215,1637,-12,-35,-11,-1105,285,8
28.130061,-928,-16220,1650,-7,-20,-18,-1100,300,1
28.140065,-910,-16224,1658,0,2,-29,-1093,322,-10
28.150066,-881,-16188,1699,1,5,-30,-1092,325,-11
28.160065,-866,-16177,1698,1,3,-29,-1092,323,-10
28.170062,-847,-16162,1707,0,-8,-19,-1093,312,0
28.180065,-844,-16174,1706,-1,-15,-14,-1094,305,5
28.190065,-845,-16170,1716,-4,-32,-3,-1097,288,16
28.200093,-844,-16175,1707,-6,-40,1,-1099,280,20
28.210066,-844,-16187,1691,-4,-45,8,-1097,275,27
28.220078,-858,-16206,1679,-3,-44,10,-1096,276,29
28.230063,-876,-16209,1679,-2,-40,7,-1095,280,26
28.240062,-879,-16217,1663,1,-22,-2,-1092,298,17
28.250061,-884,-16207,1655,5,-12,-7,-1088,308,12
28.260062,-894,-16205,1641,11,4,-17,-1082,324,2
28.270066,-865,-16196,1665,12,11,-22,-1081,331,-3
28.280066,-833,-16191,1676,13,16,-25,-1080,336,-6
28.290065,-791,-16179,1705,13,15,-25,-1080,335,-6
28.300244,-782,-16173,1714,10,7,-19,-1083,327,0
28.310101,-783,-16152,1720,3,-21,-1,-1090,299,18
28.320065,-794,-16164,1722,0,-35,9,-1093,285,28
28.330060,-813,-16184,1711,-4,-57,22,-1097,263,41
28.340060,-851,-16198,1665,-4,-61,23,-1097,259,42
28.350060,-865,-16207,1643,-4,-58,19,-1097,262,38
28.360059,-913,-16207,1630,-2,-42,0,-1095,278,19
28.370060,-916,-16217,1633,0,-34,-10,-1093,286,9
28.380059,-890,-16208,1649,0,-14,-27,-1093,306,-8
28.390059,-884,-16197,1651,0,-9,-33,-1093,311,-14
28.400059,-862,-16189,1658,2,-3,-35,-1091,317,-16
28.410059,-824,-16174,1661,3,0,-32,-1090,320,-13
28.420060,-824,-16177,1680,4,0,-26,-1089,320,-7
28.430059,-805,-16182,1713,6,-5,-13,-1087,315,6
28.440059,-835,-16194,1700,5,-9,-7,-1088,311,12
28.450057,-850,-16199,1676,9,-8,-2,-1084,312,17
28.460242,-871,-16206,1676,12,-6,-3,-1081,314,16
28.470056,-886,-16192,1673,15,-6,-11,-1078,314,8
28.480057,-882,-16200,1658,16,-1,-16,-1077,319,3
28.490060,-873,-16208,1645,19,5,-23,-1074,325,-4
28.500062,-832,-16178,1650,19,26,-37,-1074,346,-18
28.510057,-838,-16161,1675,18,32,-40,-1075,352,-21
28.520059,-821,-16148,1698,15,22,-39,-1078,342,-20
28.530060,-781,-16148,1734,11,15,-35,-1082,335,-16
28.540059,-772,-16145,1729,6,5,-31,-1087,325,-12
28.550057,-764,-16160,1737,0,-16,-20,-1093,304,-1
28.560060,-778,-16162,1721,-3,-26,-15,-1096,294,4
28.570059,-791,-16186,1706,-4,-43,-8,-1097,277,11
28.580060,-798,-16195,1701,-4,-46,-8,-1097,274,11
28.590060,-809,-16202,1691,-4,-46,-11,-1097,274,8
28.600059,-809,-16183,1677,-5,-43,-13,-1098,277,6
28.610210,-796,-16179,1677,-4,-39,-14,-1097,281,5
28.620063,-783,-16181,1705,-4,-32,-11,-1097,288,8
28.630062,-785,-16168,1709,-6,-32,-7,-1099,288,12
28.640062,-791,-16179,1710,-7,-38,3,-1100,282,22
28.650063,-789,-16182,1687,-7,-40,8,-1100,280,27
28.660062,-793,-16179,1682,-8,-41,12,-1101,279,31
28.670062,-812,-16191,1684,-9,-40,12,-1102,280,31
28.680062,-806,-16200,1685,-8,-37,12,-1101,283,31
28.690065,-802,-16185,1687,-8,-26,10,-1101,294,29
28.700061,-807,-16180,1688,-7,-22,8,-1100,298,27
28.710095,-804,-16174,1695,-8,-19,9,-1101,301,28
28.720063,-804,-16167,1704,-7,-20,11,-1100,300,30
28.730064,-813,-16178,1700,-10,-19,10,-1103,301,29
28.740064,-825,-16181,1688,-11,-19,8,-1104,301,27
28.750060,-823,-16176,1690,-13,-19,5,-1106,301,24
28.760069,-819,-16193,1674,-13,-14,-3,-1106,306,16
28.770067,-814,-16192,1687,-14,-13,-7,-1107,307,12
28.780066,-809,-16176,1714,-17,-21,-11,-1110,299,8
28.790065,-808,-16183,1716,-18,-28,-11,-1111,292,8
28.800067,-812,-16183,1707,-21,-37,-13,-1114,283,6
28.810235,-792,-16192,1697,-24,-58,-10,-1117,262,9
28.820060,-785,-16190,1679,-24,-64,-10,-1117,256,9
28.830059,-815,-16223,1724,-20,-76,-8,-1113,244,11
28.840060,-821,-16203,1707,-13,-86,-11,-1106,234,8
28.850054,-836,-16194,1691,-11,-92,-14,-1104,228,5
28.860062,-851,-16204,1705,-9,-94,-17,-1102,226,2
28.870057,-851,-16206,1698,-6,-95,-19,-1099,225,0
28.880059,-854,-16198,1676,0,-90,-30,-1093,230,-11
28.890060,-864,-16179,1681,0,-85,-30,-1093,235,-11
28.900059,-847,-16181,1687,-2,-84,-22,-1095,236,-3
28.910058,-825,-16185,1670,-2,-82,-20,-1095,238,-1
28.920065,-809,-16190,1659,-2,-71,-20,-1095,249,-1
28.930065,-818,-16199,1690,-2,-65,-21,-1095,255,-2
28.940067,-831,-16192,1696,-3,-62,-22,-1096,258,-3
28.950065,-824,-16175,1689,-8,-63,-20,-1101,257,-1
28.960065,-813,-16175,1678,-9,-59,-17,-1102,261,2
28.970065,-810,-16169,1679,-8,-47,-10,-1101,273,9
28.980066,-817,-16180,1684,-6,-42,-8,-1099,278,11
28.990065,-822,-16175,1674,-3,-33,-1,-1096,287,18
29.000066,-786,-16190,1670,0,-24,2,-1093,296,21
29.010076,-778,-16187,1657,4,-15,5,-1089,305,24
29.020067,-767,-16209,1670,9,2,14,-1084,322,33
29.030078,-786,-16205,1683,16,9,12,-1077,329,31
29.040109,-813,-16179,1678,12,10,8,-1081,330,27
29.050073,-817,-16168,1713,7,1,2,-1086,321,21
29.060073,-802,-16157,1716,2,-8,-2,-1091,312,17
29.070080,-768,-16182,1729,-6,-27,-9,-1099,293,10
29.080066,-776,-16196,1746,-7,-40,-12,-1100,280,7
29.090065,-774,-16170,1717,-9,-64,-18,-1102,256,1
29.100061,-772,-16177,1726,-14,-71,-20,-1107,249,-1
29.110065,-765,-16179,1726,-20,-88,-18,-1113,232,1
29.120050,-748,-16200,1697,-21,-90,-14,-1114,230,5
29.130049,-755,-16201,1679,-17,-87,-11,-1110,233,8
29.140046,-792,-16189,1664,-15,-78,-7,-1108,242,12
29.150048,-804,-16184,1683,-16,-76,-5,-1109,244,14
29.160046,-781,-16190,1695,-12,-66,0,-1105,254,19
29.170048,-746,-16215,1661,-12,-56,3,-1105,264,22
29.180046,-744,-16230,1682,-7,-46,5,-1100,274,24
29.190046,-759,-16206,1678,0,-33,0,-1093,287,19
29.200045,-763,-16213,1680,1,-29,-3,-1092,291,16
29.210048,-780,-16189,1684,2,-35,-8,-1091,285,11
29.220059,-782,-16184,1702,-1,-42,-8,-1094,278,11
29.230065,-795,-16193,1704,-8,-58,-4,-1101,262,15
29.240070,-787,-16202,1685,-7,-60,-5,-1100,260,14
29.250069,-793,-16191,1666,-7,-51,-6,-1100,269,13
29.260056,-806,-16184,1653,-7,-44,-3,-1100,276,16
29.270057,-811,-16175,1653,-7,-38,1,-1100,282,20
29.280062,-792,-16172,1681,-8,-32,20,-1101,288,39
29.290065,-789,-16175,1697,-6,-31,31,-1099,289,50
29.300065,-765,-16184,1689,-2,-29,53,-1095,291,72
29.310065,-773,-16176,1695,-1,-32,62,-1094,288,81
29.320063,-775,-16180,1700,-3,-38,68,-1096,282,87
29.330055,-801,-16195,1696,-7,-47,71,-1100,273,90
29.340054,-817,-16202,1686,-10,-50,66,-1103,270,85
29.350051,-846,-16212,1665,-18,-54,44,-1111,266,63
29.360054,-850,-16206,1664,-22,-58,29,-1115,262,48
29.370054,-848,-16205,1659,-28,-60,2,-1121,260,21
29.380054,-852,-16201,1654,-31,-60,-9,-1124,260,10
29.390070,-850,-16203,1656,-30,-60,-18,-1123,260,1
29.400052,-844,-16206,1648,-27,-60,-33,-1120,260,-14
29.410054,-845,-16204,1631,-26,-56,-38,-1119,264,-19
29.420192,-822,-16197,1639,-18,-46,-44,-1111,274,-25
29.430065,-814,-16180,1652,-16,-39,-43,-1109,281,-24
29.440064,-803,-16173,1675,-8,-34,-34,-1101,286,-15
29.450059,-800,-16176,1659,-3,-35,-26,-1096,285,-7
29.460058,-800,-16181,1656,0,-34,-20,-1093,286,-1
29.470066,-815,-16200,1649,8,-30,-12,-1085,290,7
29.480065,-834,-16183,1650,13,-27,-11,-1080,293,8
29.490065,-837,-16177,1647,15,-17,-9,-1078,303,10
29.500064,-827,-16226,1663,15,-13,-11,-1078,307,8
29.510065,-839,-16197,1661,14,-14,-16,-1079,306,3
29.520114,-823,-16179,1669,7,-16,-14,-1086,304,5
29.530099,-817,-16199,1693,3,-15,-15,-1090,305,4
29.540118,-781,-16183,1671,1,-19,-20,-1092,301,-1
29.550111,-766,-16182,1677,-1,-18,-20,-1094,302,-1
29.560100,-758,-16187,1676,-2,-7,-19,-1095,313,0
29.570070,-750,-16190,1667,-3,-1,-17,-1096,319,2
29.580073,-743,-16192,1700,-3,1,-12,-1096,321,7
29.590103,-730,-16165,1708,3,-5,-2,-1090,315,17
29.600082,-728,-16198,1716,5,-9,5,-1088,311,24
29.610079,-740,-16187,1719,5,-30,13,-1088,290,32
29.620167,-754,-16157,1706,3,-43,14,-1090,277,33
29.630064,-764,-16164,1711,-7,-58,18,-1100,262,37
29.640064,-775,-16212,1685,-8,-65,12,-1101,255,31
29.650074,-776,-16192,1669,-10,-67,5,-1103,253,24
29.660069,-763,-16192,1673,-15,-56,-6,-1108,264,13
29.670103,-765,-16201,1675,-16,-50,-10,-1109,270,9
29.680104,-781,-16230,1705,-13,-53,-13,-1106,267,6
29.690069,-772,-16178,1685,-8,-54,-14,-1101,266,5
29.700080,-780,-16184,1675,-7,-47,-12,-1100,273,7
29.710036,-826,-16187,1663,-5,-29,-10,-1098,291,9
29.720037,-830,-16176,1640,-2,-20,-8,-1095,300,11
29.730037,-818,-16205,1637,3,14,0,-1090,334,19
29.740045,-835,-16205,1661,10,27,2,-1083,347,21
29.750036,-855,-16184,1674,10,33,11,-1083,353,30
29.760037,-859,-16169,1684,12,32,16,-1081,352,35
29.770037,-837,-16181,1674,15,37,19,-1078,357,38
29.780037,-838,-16215,1706,23,47,16,-1070,367,35
29.790036,-836,-16206,1714,27,46,13,-1066,366,32
29.800037,-817,-16171,1728,28,31,10,-1065,351,29
29.810037,-800,-16189,1742,25,15,10,-1068,335,29
29.820037,-782,-16184,1744,19,-21,6,-1074,299,25
29.830037,-751,-16155,1750,15,-34,4,-1078,286,23
29.840046,-730,-16182,1750,12,-43,2,-1081,277,21
29.850036,-738,-16206,1759,12,-69,-11,-1081,251,8
29.860037,-750,-16167,1746,9,-89,-19,-1084,231,0
29.870036,-753,-16159,1739,-1,-118,-26,-1094,202,-7
29.880036,-753,-16166,1737,-8,-126,-30,-1101,194,-11
29.890036,-762,-16169,1724,-14,-133,-34,-1107,187,-15
29.900036,-745,-16204,1725,-14,-140,-48,-1107,180,-29
29.910061,-740,-16197,1686,-9,-135,-57,-1102,185,-38
29.920064,-743,-16190,1688,-7,-109,-62,-1100,211,-43
29.930037,-755,-16176,1691,-8,-97,-63,-1101,223,-44
29.940037,-751,-16163,1673,-8,-75,-59,-1101,245,-40
29.950041,-753,-16191,1673,-7,-64,-56,-1100,256,-37
29.960037,-766,-16189,1671,-6,-54,-54,-1099,266,-35
29.970036,-809,-16149,1676,-11,-36,-47,-1104,284,-28
29.980036,-810,-16187,1690,-15,-29,-43,-1108,291,-24
29.990036,-814,-16208,1654,-8,-11,-43,-1101,309,-24
30.000041,-824,-16199,1653,-5,0,-43,-1098,320,-24
30.010036,-825,-16205,1664,1,16,-44,-1092,336,-25
30.020036,-803,-16221,1665,5,24,-45,-1088,344,-26
30.030039,-800,-16217,1675,7,32,-46,-1086,352,-27
30.040036,-805,-16220,1689,18,47,-52,-1075,367,-33
30.050038,-804,-16178,1674,20,54,-54,-1073,374,-35
30.060037,-756,-16204,1681,17,69,-59,-1076,389,-40
30.070036,-742,-16175,1688,13,68,-64,-1080,388,-45
30.080036,-694,-16200,1735,11,57,-70,-1082,377,-51
30.090035,-622,-16181,1793,12,40,-77,-1081,360,-58
30.100036,-604,-16154,1825,6,16,-73,-1087,336,-54
30.110036,-550,-16185,1815,-2,-47,-64,-1095,273,-45
30.120057,-557,-16169,1804,-7,-77,-58,-1100,243,-39
30.130062,-573,-16176,1812,-16,-133,-46,-1109,187,-27
30.140038,-593,-16172,1761,-20,-154,-39,-1113,166,-20
30.150036,-602,-16174,1730,-22,-167,-32,-1115,153,-13
30.160036,-648,-16200,1700,-24,-173,-23,-1117,147,-4
30.170035,-657,-16217,1686,-22,-166,-21,-1115,154,-2
30.180036,-662,-16224,1670,-12,-139,-18,-1105,181,1
30.190036,-654,-16225,1679,-5,-121,-17,-1098,199,2
30.200036,-640,-16224,1683,7,-84,-17,-1086,236,2
30.210035,-609,-16197,1695,15,-67,-16,-1078,253,3
30.220036,-598,-16187,1716,20,-52,-11,-1073,268,8
30.230036,-574,-16197,1756,28,-37,2,-1065,283,21
30.240036,-561,-16190,1758,32,-36,5,-1061,284,24
30.250036,-531,-16180,1752,37,-40,9,-1056,280,28
30.260036,-531,-16196,1761,38,-43,9,-1055,277,28
30.270036,-517,-16203,1767,35,-59,8,-1058,261,27
30.280036,-505,-16161,1805,30,-72,10,-1063,248,29
30.290036,-491,-16176,1808,26,-85,12,-1067,235,31
30.300036,-557,-16190,1787,19,-110,25,-1074,210,44
30.310040,-562,-16191,1790,18,-125,31,-1075,195,50
30.320036,-516,-16203,1825,25,-163,44,-1068,157,63
30.330035,-479,-16228,1872,27,-172,39,-1066,148,58
30.340035,-592,-16267,1895,53,-253,-4,-1040,67,15
30.350035,-426,-16413,1604,63,-311,-46,-1030,9,-27
30.360036,-322,-16477,1584,62,-303,-100,-1031,17,-81
30.370036,-201,-16679,1482,103,-241,-205,-990,79,-186
30.380035,-148,-16793,1437,134,-205,-278,-959,115,-259
30.390035,-138,-16843,1345,218,-81,-415,-875,239,-396
30.400036,-31,-16930,1354,270,4,-463,-823,324,-444
30.410036,-41,-16858,1395,342,69,-515,-751,389,-496
30.420036,21,-16569,1597,452,164,-555,-641,484,-536
30.430036,-11,-16491,1624,493,213,-551,-600,533,-532
30.440036,-398,-16169,1934,563,297,-536,-530,617,-517
30.450040,-456,-16235,2214,595,260,-475,-498,580,-456
30.460039,-510,-16269,2384,691,59,-402,-402,379,-383
30.470038,-459,-16092,2273,722,-37,-363,-371,283,-344
30.480035,-398,-16032,2196,720,-95,-325,-373,225,-306
30.490036,-221,-15941,2147,671,-139,-258,-422,181,-239
30.500036,-164,-15933,2141,622,-139,-234,-471,181,-215
30.510036,-217,-16028,2329,542,-160,-177,-551,160,-158
30.520036,-218,-16121,2412,527,-202,-136,-566,118,-117
30.530035,84,-16043,2436,501,-343,-38,-592,-23,-19
30.540035,-192,-16022,2446,491,-383,37,-602,-63,56
30.550035,93,-15814,2654,501,-430,90,-592,-110,109
30.560035,93,-16027,2212,683,-666,260,-410,-346,279
30.570035,-107,-16208,2114,733,-710,305,-360,-390,324
30.580036,-155,-17024,2385,822,-754,286,-271,-434,305
30.590035,-237,-16922,2508,871,-799,277,-222,-479,296
30.600035,-335,-16843,2606,987,-919,273,-106,-599,292
30.610035,-216,-16769,2420,1030,-962,279,-63,-642,298
30.620035,-157,-16676,2307,1063,-954,266,-30,-634,285
30.630034,-131,-16629,2229,1094,-804,170,1,-484,189
30.640035,-221,-16489,2334,1083,-713,122,-10,-393,141
30.650034,-293,-16276,2566,1054,-565,39,-39,-245,58
30.660036,-275,-15922,3184,1038,-538,33,-55,-218,52
30.670035,-280,-15858,3381,1024,-533,21,-69,-213,40
30.680036,-158,-15939,3909,998,-563,-1,-95,-243,18
30.690036,-25,-16036,4182,1019,-596,-6,-74,-276,13
30.700034,-2,-16053,4509,1141,-678,-71,48,-358,-52
30.710035,-24,-15914,4540,1187,-739,-103,94,-419,-84
30.720034,-6,-15800,4566,1179,-881,-120,86,-561,-101
30.730035,145,-15639,4593,1155,-934,-121,62,-614,-102
30.740035,166,-15628,4600,1130,-966,-121,37,-646,-102
30.750035,174,-15372,4579,1061,-1001,-102,-32,-681,-83
30.760035,150,-15208,4602,1023,-1011,-77,-70,-691,-58
30.770035,6,-14650,4651,901,-1031,-1,-192,-711,18
30.780035,-64,-14517,4708,811,-1072,63,-282,-752,82
30.790034,-35,-14656,4777,695,-1233,214,-398,-913,233
30.800035,178,-15035,4877,668,-1310,260,-425,-990,279
30.810037,235,-15052,4918,644,-1372,277,-449,-1052,296
30.820036,353,-15181,5008,595,-1440,265,-498,-1120,284
30.830034,285,-15420,5088,576,-1452,232,-517,-1132,251
30.840035,272,-15741,5130,578,-1477,104,-515,-1157,123
30.850035,378,-15697,5072,596,-1467,37,-497,-1147,56
30.860034,429,-15580,5033,609,-1397,-17,-484,-1077,2
30.870036,565,-15580,5007,622,-1356,-16,-471,-1036,3
30.880035,589,-15656,4945,655,-1314,-12,-438,-994,7
30.890035,1130,-15098,5084,698,-1217,0,-395,-897,19
30.900035,397,-15266,4928,679,-1186,78,-414,-866,97
30.910034,514,-15066,4887,571,-1154,124,-522,-834,143
30.920034,648,-15251,5456,567,-1099,144,-526,-779,163
30.930036,779,-15388,5502,668,-1000,124,-425,-680,143
30.940035,620,-15334,5634,759,-866,45,-334,-546,64
30.950035,615,-15284,5719,752,-851,27,-341,-531,46
30.960034,682,-15297,5782,632,-882,22,-461,-562,41
30.970035,830,-15485,5881,548,-897,30,-545,-577,49
30.980035,953,-15665,6035,463,-884,-19,-630,-564,0
